date_time,open,high,low,close,volume
2017-01-18 14:10:11.821,1.06797,1.06882,1.06797,1.06828,4268055000.0
2017-01-18 15:03:14.410,1.06828,1.06874,1.06618,1.0666,4477610000.0
2017-01-18 15:34:48.559,1.0666,1.0668799999999998,1.06551,1.06657,4621459000.0
2017-01-18 16:05:46.912,1.06657,1.06731,1.06611,1.06683,4937522000.0
2017-01-18 16:40:10.016,1.06683,1.06854,1.06646,1.06816,4442958000.0
2017-01-18 17:10:23.361,1.06816,1.069,1.0678,1.0689799999999998,4092114000.0
2017-01-18 17:43:37.367,1.0689799999999998,1.07026,1.0685,1.06975,4295068000.0
2017-01-18 18:18:45.367,1.06975,1.07016,1.06858,1.06933,4229131000.0
2017-01-18 19:01:58.765,1.06933,1.06941,1.06763,1.06804,5017746000.0
2017-01-18 20:02:09.937,1.06804,1.06916,1.0675,1.06811,5096735000.0
2017-01-18 21:02:43.712,1.06811,1.06811,1.0663200000000002,1.06659,5223678000.0
2017-01-18 22:05:53.636,1.06659,1.06716,1.06486,1.06514,5408305000.0
2017-01-18 22:30:39.579,1.06514,1.06563,1.06297,1.06344,4513092000.0
2017-01-18 23:19:21.328,1.06344,1.06431,1.06306,1.0632,4586994000.0
2017-01-19 01:36:47.330,1.0632,1.06384,1.06267,1.0631700000000002,3767823000.0
2017-01-19 02:46:04.934,1.0631700000000002,1.06341,1.06229,1.06265,4662048000.0
2017-01-19 03:51:32.064,1.06265,1.06325,1.06218,1.0625,4800575000.0
2017-01-19 04:45:41.382,1.0625,1.06416,1.06227,1.06355,5361698000.0
2017-01-19 05:53:13.161,1.06355,1.06449,1.06335,1.06397,5044580000.0
2017-01-19 07:22:22.227,1.06397,1.06428,1.06346,1.06355,4745121000.0
2017-01-19 08:45:01.882,1.06355,1.06434,1.0632,1.0641,5352318000.0
2017-01-19 09:35:39.837,1.0641,1.06466,1.06341,1.06344,5289836000.0
2017-01-19 10:13:14.924,1.06344,1.0647799999999998,1.06321,1.06472,4454959000.0
2017-01-19 10:51:43.674,1.06472,1.06545,1.06461,1.06467,3944590000.0
2017-01-19 11:26:14.137,1.06467,1.06701,1.06454,1.06676,4318694000.0
2017-01-19 12:06:39.191,1.06676,1.06686,1.06587,1.06605,4318473000.0
2017-01-19 13:00:46.368,1.06605,1.0662,1.0653,1.06549,4499701000.0
2017-01-19 14:00:49.802,1.06549,1.06647,1.0653,1.06642,4614512000.0
2017-01-19 14:50:11.607,1.06642,1.06687,1.06574,1.0663,4225187000.0
2017-01-19 15:32:13.532,1.0663,1.06763,1.06592,1.06592,4044267000.0
2017-01-19 15:45:08.407,1.06592,1.06597,1.06025,1.06124,3418873000.0
2017-01-19 16:00:54.869,1.06124,1.06459,1.0611,1.06169,3350918000.0
2017-01-19 16:18:05.151,1.06169,1.06169,1.0588799999999998,1.05992,3098086000.0
2017-01-19 16:38:55.212,1.05992,1.06224,1.05908,1.06139,3204975000.0
2017-01-19 17:01:51.389,1.06139,1.06175,1.05896,1.0595,3453624000.0
2017-01-19 17:25:56.820,1.0595,1.06095,1.05936,1.06086,4069860000.0
2017-01-19 17:54:51.038,1.06086,1.06216,1.05957,1.06168,4498684000.0
2017-01-19 18:13:45.530,1.06168,1.06349,1.0589,1.0626799999999998,4764905000.0
2017-01-19 18:46:15.735,1.0626799999999998,1.06367,1.06211,1.06286,4601381000.0
2017-01-19 19:31:40.314,1.06286,1.06338,1.06172,1.06258,4799064000.0
2017-01-19 20:15:31.239,1.06258,1.06335,1.06144,1.06331,5051931000.0
2017-01-19 21:10:24.030,1.06331,1.0641,1.06253,1.06359,4838127000.0
2017-01-19 21:54:47.038,1.06359,1.06584,1.06313,1.06579,6125736000.0
2017-01-19 22:38:37.061,1.06579,1.06691,1.06546,1.0664,4648208000.0
2017-01-20 00:50:58.471,1.0664,1.06658,1.06562,1.06604,4396489000.0
2017-01-20 02:17:58.596,1.06604,1.06616,1.06523,1.06574,3830584000.0
2017-01-20 03:21:18.376,1.06574,1.0672700000000002,1.06519,1.06641,4493425000.0
2017-01-20 04:18:01.299,1.06641,1.06874,1.0664,1.06797,4242866000.0
2017-01-20 05:34:58.267,1.06797,1.06931,1.06744,1.06885,5137169000.0
2017-01-20 07:01:23.330,1.06885,1.06889,1.06779,1.06784,4892258000.0
2017-01-20 08:19:11.164,1.06784,1.06819,1.06709,1.06781,5067241000.0
2017-01-20 09:22:09.908,1.06781,1.0691700000000002,1.06756,1.06908,4932203000.0
2017-01-20 10:04:27.366,1.06908,1.06912,1.06708,1.068,4596351000.0
2017-01-20 10:39:16.225,1.068,1.06814,1.06635,1.06664,4812258000.0
2017-01-20 11:22:32.809,1.06664,1.06676,1.06587,1.06595,4810550000.0
2017-01-20 12:00:00.565,1.06595,1.0662,1.06419,1.06458,4912723000.0
2017-01-20 12:43:38.839,1.06458,1.06471,1.06272,1.06275,4690573000.0
2017-01-20 13:29:43.227,1.06275,1.064,1.06275,1.06316,5121574000.0
2017-01-20 14:17:56.305,1.06316,1.06439,1.06283,1.0642,5261502000.0
2017-01-20 15:09:31.943,1.0642,1.06462,1.06248,1.06306,5284179000.0
2017-01-20 15:45:43.923,1.06306,1.06513,1.06306,1.0646,5034029000.0
2017-01-20 16:25:29.913,1.0646,1.06645,1.06459,1.06644,4980320000.0
2017-01-20 16:58:30.134,1.06644,1.06664,1.06539,1.06574,4316094000.0
2017-01-20 17:29:41.131,1.06574,1.0683,1.06547,1.06744,4833412000.0
2017-01-20 18:04:10.873,1.06744,1.0681200000000002,1.06645,1.06796,4521067000.0
2017-01-20 18:39:12.980,1.06796,1.06809,1.06636,1.06779,5239541000.0
2017-01-20 19:09:57.884,1.06779,1.06905,1.06684,1.06764,5206323000.0
2017-01-20 19:26:07.007,1.06764,1.06902,1.06629,1.06741,4860912000.0
2017-01-20 19:47:17.521,1.06741,1.06946,1.06735,1.06798,5068616000.0
2017-01-20 20:22:08.345,1.06798,1.0683,1.06696,1.06718,5433116000.0
2017-01-20 21:09:24.033,1.06718,1.0689799999999998,1.06654,1.06862,5392862000.0
2017-01-20 21:45:42.032,1.06862,1.07027,1.06843,1.07005,5368123000.0
2017-01-20 22:26:02.151,1.07005,1.0709,1.06908,1.06958,5887038000.0
2017-01-20 23:52:15.453,1.06958,1.07007,1.06892,1.07007,5082042000.0
2017-01-23 01:35:42.465,1.07007,1.07164,1.06932,1.07063,4013584000.0
2017-01-23 02:30:27.372,1.07063,1.072,1.0704,1.07136,4478237000.0
2017-01-23 03:27:13.655,1.07136,1.07313,1.07121,1.07272,4382654000.0
2017-01-23 04:17:41.416,1.07272,1.07455,1.0727,1.07447,5192669000.0
2017-01-23 05:13:17.351,1.07447,1.07495,1.07385,1.07484,4963083000.0
2017-01-23 06:45:07.093,1.07484,1.07495,1.07399,1.07406,5196910000.0
2017-01-23 07:56:52.153,1.07406,1.07477,1.07346,1.07467,5244774000.0
2017-01-23 08:42:45.439,1.07467,1.07544,1.07445,1.07501,5151648000.0
2017-01-23 09:23:51.932,1.07501,1.07525,1.07395,1.07454,5157006000.0
2017-01-23 10:05:31.723,1.07454,1.07538,1.07406,1.07474,4930862000.0
2017-01-23 10:43:42.746,1.07474,1.07492,1.07325,1.07391,4686353000.0
2017-01-23 11:34:31.288,1.07391,1.07413,1.07249,1.07291,4568021000.0
2017-01-23 12:26:10.731,1.07291,1.07406,1.07225,1.0738299999999998,4619443000.0
2017-01-23 13:18:08.000,1.0738299999999998,1.07446,1.07291,1.0732700000000002,4414110000.0
2017-01-23 14:10:16.502,1.0732700000000002,1.0734,1.0726,1.07294,4561833000.0
2017-01-23 14:58:10.732,1.07294,1.07435,1.07271,1.07354,4783694000.0
2017-01-23 15:31:03.484,1.07354,1.07356,1.0709,1.07309,4298520000.0
2017-01-23 16:10:06.985,1.07309,1.07374,1.0717299999999998,1.0718,4879507000.0
2017-01-23 16:32:18.411,1.0718,1.07282,1.07059,1.07229,4384746000.0
2017-01-23 16:54:25.094,1.07229,1.07265,1.07065,1.0718,3826334000.0
2017-01-23 17:23:32.487,1.0718,1.0744200000000002,1.07175,1.07401,3846506000.0
2017-01-23 17:54:40.162,1.07401,1.07518,1.07359,1.07459,3808830000.0
2017-01-23 18:24:49.262,1.07459,1.07494,1.07265,1.07339,4132609000.0
2017-01-23 18:57:04.977,1.07339,1.07446,1.07308,1.07359,4358845000.0
2017-01-23 19:40:49.198,1.07359,1.07418,1.0722200000000002,1.0724,5297777000.0
2017-01-23 20:37:58.719,1.0724,1.07351,1.07196,1.07324,5171329000.0
2017-01-23 21:51:49.701,1.07324,1.07493,1.07296,1.07471,5210655000.0
2017-01-23 23:34:24.338,1.07471,1.07588,1.07411,1.0758,5031761000.0
2017-01-24 01:10:08.794,1.0758,1.07719,1.07572,1.07703,4005105000.0
2017-01-24 02:33:14.110,1.07703,1.07711,1.07541,1.07549,4383475000.0
2017-01-24 03:30:13.850,1.07549,1.07609,1.07449,1.0748,4424144000.0
2017-01-24 04:31:38.992,1.0748,1.07666,1.07464,1.07653,5347727000.0
2017-01-24 05:36:25.948,1.07653,1.07705,1.07555,1.07693,5121077000.0
2017-01-24 06:38:54.282,1.07693,1.07693,1.07509,1.07518,4787932000.0
2017-01-24 07:50:01.044,1.07518,1.07596,1.0748,1.07513,5326673000.0
2017-01-24 08:54:03.069,1.07513,1.07566,1.07378,1.07389,5363461000.0
2017-01-24 09:40:16.560,1.07389,1.07494,1.07371,1.07444,5290912000.0
2017-01-24 10:20:50.685,1.07444,1.07525,1.07335,1.0751,4801713000.0
2017-01-24 11:03:50.802,1.0751,1.07523,1.07408,1.07446,4897037000.0
2017-01-24 11:41:35.195,1.07446,1.07514,1.07347,1.07405,4925121000.0
2017-01-24 12:13:37.647,1.07405,1.07437,1.07353,1.0738,4817641000.0
2017-01-24 13:10:03.208,1.0738,1.07399,1.0725,1.07292,4594091000.0
2017-01-24 14:01:08.862,1.07292,1.07439,1.07291,1.07415,5412239000.0
2017-01-24 14:53:47.609,1.07415,1.07468,1.0739,1.07459,4933142000.0
2017-01-24 15:36:39.702,1.07459,1.07567,1.07401,1.07552,4670921000.0
2017-01-24 16:20:23.896,1.07552,1.07556,1.07433,1.07447,4575933000.0
2017-01-24 16:52:21.916,1.07447,1.07661,1.07429,1.07633,4506917000.0
2017-01-24 17:21:57.562,1.07633,1.07745,1.07524,1.07536,4211362000.0
2017-01-24 17:58:00.751,1.07536,1.07587,1.07484,1.07542,4278234000.0
2017-01-24 18:33:24.761,1.07542,1.07578,1.07463,1.07466,4521269000.0
2017-01-24 19:22:46.079,1.07466,1.07592,1.0746,1.07592,5216031000.0
2017-01-24 20:25:17.118,1.07592,1.07605,1.07413,1.07438,4791088000.0
2017-01-24 21:26:15.188,1.07438,1.07448,1.07244,1.07275,4706817000.0
2017-01-24 22:50:59.228,1.07275,1.0732700000000002,1.07199,1.07311,5118908000.0
2017-01-25 01:54:21.452,1.07311,1.07333,1.07235,1.07275,3731087000.0
2017-01-25 03:04:26.356,1.07275,1.07342,1.07231,1.07304,4321358000.0
2017-01-25 04:04:34.803,1.07304,1.07346,1.07215,1.07292,4472401000.0
2017-01-25 05:09:29.992,1.07292,1.07376,1.07284,1.07285,4968253000.0
2017-01-25 06:29:11.419,1.07285,1.07368,1.07269,1.07336,5631456000.0
2017-01-25 07:57:58.778,1.07336,1.07351,1.07233,1.0726,5631800000.0
2017-01-25 09:12:44.006,1.0726,1.07265,1.07136,1.07142,5144972000.0
2017-01-25 09:59:12.611,1.07142,1.07266,1.07109,1.07135,4887130000.0
2017-01-25 10:35:27.689,1.07135,1.07323,1.07124,1.07244,4504577000.0
2017-01-25 11:16:03.556,1.07244,1.0733700000000002,1.0722,1.07312,4156018000.0
2017-01-25 11:48:56.060,1.07312,1.0749799999999998,1.07311,1.07487,4173012000.0
2017-01-25 12:39:18.799,1.07487,1.07544,1.07414,1.07502,4916943000.0
2017-01-25 13:51:52.667,1.07502,1.0756,1.07475,1.07486,4962849000.0
2017-01-25 14:31:26.216,1.07486,1.07694,1.0747799999999998,1.07597,4507330000.0
2017-01-25 15:09:42.427,1.07597,1.07667,1.07396,1.07397,4605771000.0
2017-01-25 15:50:04.307,1.07397,1.07468,1.07353,1.07404,4831098000.0
2017-01-25 16:28:15.177,1.07404,1.07451,1.07196,1.07236,4237089000.0
2017-01-25 16:57:18.805,1.07236,1.07373,1.07198,1.07325,4554071000.0
2017-01-25 17:32:07.187,1.07325,1.07438,1.07251,1.07411,4541234000.0
2017-01-25 18:05:09.147,1.07411,1.0745,1.07346,1.07424,4410874000.0
2017-01-25 18:46:25.254,1.07424,1.07493,1.07316,1.07451,4819142000.0
2017-01-25 19:39:23.502,1.07451,1.07529,1.07248,1.07284,5270243000.0
2017-01-25 20:36:25.884,1.07284,1.07397,1.07259,1.07329,5328951000.0
2017-01-25 21:43:11.257,1.07329,1.07373,1.072,1.0737,4839016000.0
2017-01-25 22:48:11.803,1.0737,1.07496,1.07334,1.07451,5167376000.0
2017-01-26 01:03:37.323,1.07451,1.07547,1.07447,1.07526,4856491000.0
2017-01-26 02:24:43.450,1.07526,1.07634,1.07462,1.07614,5609879000.0
2017-01-26 03:36:50.026,1.07614,1.07645,1.0755,1.07629,4982601000.0
2017-01-26 04:43:13.630,1.07629,1.07653,1.0753700000000002,1.07567,5083529000.0
2017-01-26 06:17:04.282,1.07567,1.0762,1.0754,1.0756,5561190000.0
2017-01-26 08:04:57.755,1.0756,1.0760299999999998,1.07526,1.07542,5684214000.0
2017-01-26 09:07:42.585,1.07542,1.07564,1.07367,1.07391,5886721000.0
2017-01-26 09:56:50.459,1.07391,1.07467,1.07302,1.07324,5438432000.0
2017-01-26 10:37:02.016,1.07324,1.07423,1.07259,1.0738299999999998,5037700000.0
2017-01-26 11:25:33.535,1.0738299999999998,1.07435,1.07341,1.07352,5302040000.0
2017-01-26 11:58:04.199,1.07352,1.07368,1.07156,1.07189,5090703000.0
2017-01-26 12:38:03.755,1.07189,1.07268,1.07128,1.07136,4753986000.0
2017-01-26 13:31:17.979,1.07136,1.07286,1.07124,1.0728,5141972000.0
2017-01-26 14:17:16.540,1.0728,1.0733,1.07235,1.07247,4789941000.0
2017-01-26 14:59:06.868,1.07247,1.07323,1.07147,1.07148,4918203000.0
2017-01-26 15:28:07.198,1.07148,1.07153,1.06884,1.06919,4467190000.0
2017-01-26 15:57:00.768,1.06919,1.07064,1.06911,1.06958,4399030000.0
2017-01-26 16:28:57.722,1.06958,1.07044,1.06807,1.06843,4153160000.0
2017-01-26 16:55:40.662,1.06843,1.06913,1.06724,1.06876,3773266000.0
2017-01-26 17:24:04.894,1.06876,1.06923,1.06811,1.06837,4060259000.0
2017-01-26 17:55:10.494,1.06837,1.06846,1.06705,1.06723,4050364000.0
2017-01-26 18:28:28.624,1.06723,1.06796,1.0658,1.06653,4526387000.0
2017-01-26 19:16:26.478,1.06653,1.06776,1.06572,1.06769,4473884000.0
2017-01-26 20:14:57.140,1.06769,1.06962,1.06744,1.06919,4372509000.0
2017-01-26 21:16:02.664,1.06919,1.07001,1.06869,1.06946,4727180000.0
2017-01-26 22:34:26.829,1.06946,1.07037,1.06777,1.06885,4915319000.0
2017-01-26 23:42:54.982,1.06885,1.06922,1.06623,1.06739,5844710000.0
2017-01-27 01:47:24.314,1.06739,1.06836,1.0671,1.06782,3725453000.0
2017-01-27 03:12:14.847,1.06782,1.06865,1.06769,1.06815,5059799000.0
2017-01-27 04:08:49.487,1.06815,1.06884,1.06721,1.06875,5246548000.0
2017-01-27 05:30:05.397,1.06875,1.06877,1.06741,1.06749,5593440000.0
2017-01-27 07:06:53.297,1.06749,1.06795,1.06714,1.0671700000000002,5771117000.0
2017-01-27 08:21:13.318,1.0671700000000002,1.06738,1.06634,1.06693,5417811000.0
2017-01-27 09:23:39.736,1.06693,1.06729,1.06606,1.06683,4907263000.0
2017-01-27 10:10:07.790,1.06683,1.0677,1.06579,1.06745,4421554000.0
2017-01-27 10:53:21.228,1.06745,1.06837,1.0671700000000002,1.06775,4569526000.0
2017-01-27 11:36:18.127,1.06775,1.06963,1.06766,1.06929,4419741000.0
2017-01-27 12:25:35.769,1.06929,1.06981,1.0678299999999998,1.06803,4596993000.0
2017-01-27 13:27:28.485,1.06803,1.06928,1.06753,1.06923,4503686000.0
2017-01-27 14:28:46.599,1.06923,1.06969,1.06848,1.06889,4870509000.0
2017-01-27 15:18:58.145,1.06889,1.0689,1.06704,1.06818,4217972000.0
2017-01-27 15:41:57.124,1.06818,1.07085,1.06784,1.06869,4436413000.0
2017-01-27 16:05:59.494,1.06869,1.07126,1.06826,1.07126,4315862000.0
2017-01-27 16:31:44.140,1.07126,1.07247,1.07041,1.07102,4431619000.0
2017-01-27 17:01:08.037,1.07102,1.07145,1.06994,1.0705,4462071000.0
2017-01-27 17:37:43.693,1.0705,1.07148,1.06996,1.0711,4628573000.0
2017-01-27 18:11:40.134,1.0711,1.0714,1.06985,1.06991,4396887000.0
2017-01-27 19:04:40.406,1.06991,1.07003,1.06864,1.06868,5255156000.0
2017-01-27 20:19:29.416,1.06868,1.06894,1.06787,1.06889,5372773000.0
2017-01-27 21:59:00.178,1.06889,1.06963,1.0683200000000002,1.0695,5351195000.0
2017-01-30 00:45:46.382,1.0695,1.07194,1.06912,1.07132,4509494000.0
2017-01-30 02:00:25.307,1.07132,1.0718,1.07076,1.07177,4573423000.0
2017-01-30 03:02:12.941,1.07177,1.07268,1.07161,1.07261,5076635000.0
2017-01-30 04:06:39.038,1.07261,1.07399,1.0724,1.07347,4816946000.0
2017-01-30 06:10:15.109,1.07347,1.0738,1.0729799999999998,1.07336,4947805000.0
2017-01-30 08:07:08.167,1.07336,1.07343,1.0720299999999998,1.07234,5579531000.0
2017-01-30 09:34:37.265,1.07234,1.0725,1.07122,1.07122,5203866000.0
2017-01-30 10:14:06.221,1.07122,1.07141,1.06934,1.06969,4422320000.0
2017-01-30 11:01:35.236,1.06969,1.07017,1.06925,1.06945,5130803000.0
2017-01-30 11:57:28.649,1.06945,1.06965,1.06867,1.06946,4811239000.0
2017-01-30 13:01:55.396,1.06946,1.06994,1.0687,1.06875,5074015000.0
2017-01-30 13:52:40.528,1.06875,1.06936,1.06557,1.0659,4807480000.0
2017-01-30 14:22:49.358,1.0659,1.06652,1.06297,1.06341,4400441000.0
2017-01-30 15:00:21.763,1.06341,1.06428,1.0626,1.06295,4387071000.0
2017-01-30 15:32:13.437,1.06295,1.0636,1.062,1.06309,4540140000.0
2017-01-30 16:04:24.966,1.06309,1.06472,1.06308,1.06461,4466677000.0
2017-01-30 16:46:55.144,1.06461,1.06553,1.06399,1.06523,3759258000.0
2017-01-30 17:20:57.989,1.06523,1.06735,1.0652,1.06721,3617275000.0
2017-01-30 17:55:31.562,1.06721,1.06922,1.06652,1.0691,3760610000.0
2017-01-30 18:30:16.075,1.0691,1.06987,1.06829,1.0692700000000002,4301707000.0
2017-01-30 19:17:59.242,1.0692700000000002,1.06968,1.06776,1.06853,4706166000.0
2017-01-30 20:04:27.556,1.06853,1.0709,1.06847,1.06955,4662826000.0
2017-01-30 21:22:59.433,1.06955,1.06977,1.06846,1.069,5182214000.0
2017-01-30 22:50:15.391,1.069,1.06996,1.06857,1.06919,5215199000.0
2017-01-31 01:08:42.933,1.06919,1.07048,1.06901,1.07038,4420541000.0
2017-01-31 02:35:43.106,1.07038,1.07085,1.06974,1.06978,4610160000.0
2017-01-31 03:45:48.324,1.06978,1.07021,1.0693700000000002,1.06948,5324590000.0
2017-01-31 04:48:28.801,1.06948,1.0701,1.06906,1.0701,5122643000.0
2017-01-31 05:32:07.007,1.0701,1.07122,1.06954,1.0698,4398829000.0
2017-01-31 06:37:46.459,1.0698,1.07036,1.06943,1.06951,5563280000.0
2017-01-31 07:59:50.596,1.06951,1.07028,1.06922,1.06991,5835867000.0
2017-01-31 09:08:19.776,1.06991,1.07043,1.06889,1.06929,5562830000.0
2017-01-31 09:55:12.274,1.06929,1.06946,1.06843,1.06943,5509487000.0
2017-01-31 10:18:24.190,1.06943,1.07171,1.06932,1.07122,4904429000.0
2017-01-31 10:56:30.131,1.07122,1.07247,1.0705,1.07064,5060265000.0
2017-01-31 11:40:32.005,1.07064,1.0707,1.06907,1.06934,5536988000.0
2017-01-31 12:09:57.484,1.06934,1.0719,1.06919,1.07108,5044771000.0
2017-01-31 12:54:41.147,1.07108,1.07145,1.07021,1.07029,5564181000.0
2017-01-31 13:41:13.332,1.07029,1.0739,1.0699,1.07325,5309609000.0
2017-01-31 14:00:56.075,1.07325,1.07531,1.07195,1.07508,4472738000.0
2017-01-31 14:29:05.734,1.07508,1.07638,1.0748799999999998,1.07588,5141125000.0
2017-01-31 15:00:57.916,1.07588,1.07648,1.07462,1.07482,4439255000.0
2017-01-31 15:32:15.018,1.07482,1.07626,1.07454,1.07546,4990398000.0
2017-01-31 16:04:32.627,1.07546,1.0759999999999998,1.07425,1.07497,4629769000.0
2017-01-31 16:33:53.903,1.07497,1.07799,1.07484,1.07725,4531182000.0
2017-01-31 16:54:36.223,1.07725,1.0789,1.0767,1.07858,4038111000.0
2017-01-31 17:15:45.313,1.07858,1.08011,1.0783200000000002,1.07877,3891631000.0
2017-01-31 17:45:10.639,1.07877,1.07966,1.07792,1.0793700000000002,4135732000.0
2017-01-31 18:08:57.374,1.0793700000000002,1.0812,1.07913,1.07997,4369061000.0
2017-01-31 18:35:52.588,1.07997,1.08038,1.07817,1.07967,5037385000.0
2017-01-31 19:20:40.453,1.07967,1.07974,1.07797,1.07799,5336374000.0
2017-01-31 20:10:48.015,1.07799,1.07883,1.0772,1.07881,4735631000.0
2017-01-31 21:17:41.111,1.07881,1.08014,1.07843,1.08006,5201942000.0
2017-01-31 22:15:37.545,1.08006,1.08094,1.07957,1.0799,5286294000.0
2017-01-31 23:46:22.177,1.0799,1.07997,1.07862,1.0793700000000002,5371963000.0
2017-02-01 02:00:26.179,1.0793700000000002,1.08043,1.07896,1.07991,3844013000.0
2017-02-01 03:02:37.601,1.07991,1.08001,1.07893,1.0792700000000002,4554779000.0
2017-02-01 04:12:48.322,1.0792700000000002,1.07956,1.07878,1.079,5123122000.0
2017-02-01 05:44:01.133,1.079,1.0798,1.07899,1.0794700000000002,5366811000.0
2017-02-01 07:21:12.577,1.0794700000000002,1.07948,1.07875,1.07907,5680708000.0
2017-02-01 08:40:20.677,1.07907,1.0791,1.0779,1.07815,5537328000.0
2017-02-01 09:33:39.484,1.07815,1.07867,1.07766,1.07836,5453503000.0
2017-02-01 10:15:25.517,1.07836,1.0787,1.07744,1.07849,4990204000.0
2017-02-01 11:03:02.879,1.07849,1.07988,1.07844,1.07974,4706484000.0
2017-02-01 11:50:17.998,1.07974,1.07979,1.07884,1.07917,5304817000.0
2017-02-01 12:46:17.553,1.07917,1.07926,1.07811,1.07885,5291781000.0
2017-02-01 13:39:38.865,1.07885,1.08027,1.07861,1.07941,4924758000.0
2017-02-01 14:33:23.925,1.07941,1.0807,1.07923,1.0805,4942175000.0
2017-02-01 15:16:45.804,1.0805,1.08064,1.07687,1.07707,4492574000.0
2017-02-01 15:42:26.513,1.07707,1.07775,1.07615,1.07741,4671202000.0
2017-02-01 16:18:32.700,1.07741,1.07752,1.07509,1.07539,4756197000.0
2017-02-01 16:58:06.752,1.07539,1.07601,1.07501,1.07575,4987675000.0
2017-02-01 17:25:27.007,1.07575,1.07584,1.07362,1.07451,4603098000.0
2017-02-01 17:58:41.741,1.07451,1.07596,1.07399,1.07591,4805162000.0
2017-02-01 18:35:29.673,1.07591,1.07611,1.07474,1.0749799999999998,4751281000.0
2017-02-01 19:26:53.307,1.0749799999999998,1.07599,1.07493,1.075,5001975000.0
2017-02-01 20:44:51.989,1.075,1.07557,1.07452,1.0746,4731335000.0
2017-02-01 21:10:28.158,1.0746,1.07826,1.0729799999999998,1.07604,4549549000.0
2017-02-01 21:27:57.111,1.07604,1.0772,1.0735,1.07646,5363054000.0
2017-02-01 21:49:08.217,1.07646,1.0788799999999998,1.0763,1.07819,5548636000.0
2017-02-01 22:25:15.668,1.07819,1.07855,1.07671,1.07699,5591937000.0
2017-02-02 00:15:03.119,1.07699,1.07741,1.07623,1.0767799999999998,5404540000.0
2017-02-02 02:07:54.166,1.0767799999999998,1.07718,1.07619,1.07684,3429667000.0
2017-02-02 03:08:40.004,1.07684,1.07878,1.0767799999999998,1.07847,4031999000.0
2017-02-02 04:24:05.657,1.07847,1.07867,1.07755,1.07774,4375621000.0
2017-02-02 05:27:31.724,1.07774,1.07881,1.07764,1.07871,5238108000.0
2017-02-02 06:20:27.445,1.07871,1.0793,1.0785,1.07872,5463495000.0
2017-02-02 07:45:29.449,1.07872,1.07933,1.07825,1.07924,5456221000.0
2017-02-02 08:58:56.488,1.07924,1.07952,1.07825,1.07827,5562488000.0
2017-02-02 09:44:00.686,1.07827,1.07979,1.07775,1.07922,5356954000.0
2017-02-02 10:23:02.019,1.07922,1.07986,1.07878,1.07978,5152970000.0
2017-02-02 10:52:56.418,1.07978,1.08181,1.07935,1.08092,4982847000.0
2017-02-02 11:27:42.240,1.08092,1.08145,1.08023,1.08114,5266661000.0
2017-02-02 12:07:39.922,1.08114,1.0818299999999998,1.08047,1.08152,4795416000.0
2017-02-02 12:50:34.792,1.08152,1.0818,1.08087,1.08113,4689038000.0
2017-02-02 13:39:10.895,1.08113,1.08117,1.07939,1.08053,4819044000.0
2017-02-02 14:13:25.278,1.08053,1.08188,1.0798299999999998,1.08079,4897408000.0
2017-02-02 14:49:45.939,1.08079,1.08141,1.08013,1.08052,4917941000.0
2017-02-02 15:26:31.657,1.08052,1.08134,1.08028,1.08118,5303045000.0
